Combination,roi,winrate,num_trades,pnl_sum
"{""adx"":0.2,""ema50"":0.8,""ma200"":0.1,""macd"":0.1,""roc"":0.5}",34.652066104363044,0.5261832619767235,263699,34.652066104363044
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.4,""macd"":0.1,""roc"":0.5}",34.56214628790097,0.5330959915611815,235104,34.56214628790097
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.4,""ma200"":0.5}",34.56214628790097,0.5330959915611815,235104,34.56214628790097
"{""adx"":0.2,""ema50"":0.8,""ma200"":0.3,""macd"":0.2,""roc"":0.5}",34.56214628790097,0.5330959915611815,235104,34.56214628790097
"{""adx"":0.2,""ema50"":0.8,""ma200"":0.4,""macd"":0.2,""roc"":0.5}",34.56214628790097,0.5330959915611815,235104,34.56214628790097
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""roc"":0.3,""ma200"":0.5}",34.56214628790097,0.5330959915611815,235104,34.56214628790097
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""roc"":0.4,""ma200"":0.5}",34.56214628790097,0.5330959915611815,235104,34.56214628790097
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.1,""atr"":0.5}",34.49657437297156,0.526122500994389,258953,34.49657437297156
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.2,""atr"":0.5}",34.49657437297156,0.526122500994389,258953,34.49657437297156
"{""adx"":0.2,""ema50"":0.8,""ma200"":0.1,""macd"":0.2,""roc"":0.5}",34.454505004526176,0.5283583256759663,255745,34.454505004526176
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.4,""macd"":0.1,""roc"":0.5}",34.435635955765335,0.5321113333869051,236443,34.435635955765335
"{""adx"":0.3,""ema50"":0.7,""macd"":0.1,""roc"":0.4,""ma200"":0.5}",34.435635955765335,0.5321113333869051,236443,34.435635955765335
"{""adx"":0.2,""ema50"":0.8,""ma200"":0.4,""macd"":0.1,""roc"":0.5}",34.435635955765335,0.5321113333869051,236443,34.435635955765335
"{""adx"":0.2,""ema50"":0.8,""macd"":0.1,""roc"":0.4,""ma200"":0.5}",34.435635955765335,0.5321113333869051,236443,34.435635955765335
"{""adx"":0.2,""ema50"":0.7,""macd"":0.3,""rsi"":0.3,""ma200"":0.5}",34.42013516560311,0.526725085232876,248437,34.42013516560311
"{""adx"":0.2,""ema50"":0.7,""macd"":0.3,""rsi"":0.4,""ma200"":0.5}",34.42013516560311,0.526725085232876,248437,34.42013516560311
"{""adx"":0.2,""bollinger"":0.1,""ema50"":0.8,""macd"":0.2,""roc"":0.5}",34.39077658827716,0.5281009959797792,258941,34.39077658827716
"{""adx"":0.2,""ema50"":0.8,""macd"":0.1,""roc"":0.1,""ma200"":0.5}",34.375218167803496,0.5285039054676547,249650,34.375218167803496
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""rsi"":0.1,""obv"":0.5}",34.36557798104887,0.5271289662635565,253198,34.36557798104887
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""rsi"":0.2,""obv"":0.5}",34.36557798104887,0.5271289662635565,253198,34.36557798104887
"{""adx"":0.1,""bollinger"":0.3,""ema50"":0.9,""macd"":0.1,""roc"":0.5}",34.358560190052536,0.5281579130381028,258826,34.358560190052536
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.3,""bollinger"":0.5}",34.358560190052536,0.5281579130381028,258826,34.358560190052536
"{""adx"":0.2,""bollinger"":0.2,""ema50"":0.8,""macd"":0.2,""roc"":0.5}",34.358560190052536,0.5281579130381028,258826,34.358560190052536
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""roc"":0.2,""bollinger"":0.5}",34.358560190052536,0.5281579130381028,258826,34.358560190052536
"{""adx"":0.3,""ema50"":0.7,""macd"":0.3,""rsi"":0.2,""ma200"":0.5}",34.35641771370936,0.5296721015481645,238153,34.35641771370936
"{""adx"":0.3,""ema50"":0.7,""macd"":0.3,""rsi"":0.3,""ma200"":0.5}",34.35641771370936,0.5296721015481645,238153,34.35641771370936
"{""adx"":0.4,""ema50"":0.6,""macd"":0.4,""rsi"":0.1,""ma200"":0.5}",34.35641771370936,0.5296721015481645,238153,34.35641771370936
"{""adx"":0.2,""ema50"":0.8,""macd"":0.1,""mfi"":0.2,""roc"":0.5}",34.348181813389346,0.5266885744339427,260486,34.348181813389346
"{""adx"":0.2,""ema50"":0.8,""macd"":0.1,""roc"":0.2,""mfi"":0.5}",34.348181813389346,0.5266885744339427,260486,34.348181813389346
"{""adx"":0.1,""bollinger"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.5}",34.34812601281936,0.5281501858391352,258826,34.34812601281936
"{""adx"":0.1,""bollinger"":0.2,""ema50"":0.9,""macd"":0.1,""roc"":0.5}",34.34812601281936,0.5281501858391352,258826,34.34812601281936
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.1,""bollinger"":0.5}",34.34812601281936,0.5281501858391352,258826,34.34812601281936
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.2,""bollinger"":0.5}",34.34812601281936,0.5281501858391352,258826,34.34812601281936
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""rsi"":0.3,""obv"":0.5}",34.340987770396204,0.527123791919934,253191,34.340987770396204
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""rsi"":0.1,""obv"":0.5}",34.340987770396204,0.527123791919934,253191,34.340987770396204
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""rsi"":0.2,""obv"":0.5}",34.340987770396204,0.527123791919934,253191,34.340987770396204
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.5,""macd"":0.1,""roc"":0.5}",34.335157906219315,0.5334874657048351,233998,34.335157906219315
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.6,""macd"":0.1,""roc"":0.5}",34.335157906219315,0.5334874657048351,233998,34.335157906219315
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.7,""macd"":0.1,""roc"":0.5}",34.335157906219315,0.5334874657048351,233998,34.335157906219315
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.5,""ma200"":0.5}",34.335157906219315,0.5334874657048351,233998,34.335157906219315
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.6,""ma200"":0.5}",34.335157906219315,0.5334874657048351,233998,34.335157906219315
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.7,""ma200"":0.5}",34.335157906219315,0.5334874657048351,233998,34.335157906219315
"{""adx"":0.2,""ema50"":0.8,""ma200"":0.5,""macd"":0.2,""roc"":0.5}",34.335157906219315,0.5334874657048351,233998,34.335157906219315
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""roc"":0.5,""ma200"":0.5}",34.335157906219315,0.5334874657048351,233998,34.335157906219315
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.1,""macd"":0.1,""obv"":0.5}",34.33140897418185,0.5277303583307286,249546,34.33140897418185
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.2,""macd"":0.1,""obv"":0.5}",34.33140897418185,0.5277303583307286,249546,34.33140897418185
"{""adx"":0.1,""bollinger"":0.4,""ema50"":0.9,""macd"":0.1,""roc"":0.5}",34.329565654669125,0.5281506208900325,258822,34.329565654669125
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.4,""bollinger"":0.5}",34.329565654669125,0.5281506208900325,258822,34.329565654669125
"{""adx"":0.2,""bollinger"":0.3,""ema50"":0.8,""macd"":0.2,""roc"":0.5}",34.329565654669125,0.5281506208900325,258822,34.329565654669125
"{""adx"":0.2,""bollinger"":0.4,""ema50"":0.8,""macd"":0.2,""roc"":0.5}",34.329565654669125,0.5281506208900325,258822,34.329565654669125
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""roc"":0.3,""bollinger"":0.5}",34.329565654669125,0.5281506208900325,258822,34.329565654669125
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""roc"":0.4,""bollinger"":0.5}",34.329565654669125,0.5281506208900325,258822,34.329565654669125
"{""adx"":0.2,""ema50"":0.7,""macd"":0.3,""rsi"":0.7,""ma200"":0.5}",34.32584880165248,0.5270169377978845,247789,34.32584880165248
"{""adx"":0.1,""bollinger"":0.5,""ema50"":0.9,""macd"":0.1,""roc"":0.5}",34.3223237767304,0.5281547021095743,258820,34.3223237767304
"{""adx"":0.1,""bollinger"":0.6,""ema50"":0.9,""macd"":0.1,""roc"":0.5}",34.3223237767304,0.5281547021095743,258820,34.3223237767304
"{""adx"":0.1,""bollinger"":0.7,""ema50"":0.9,""macd"":0.1,""roc"":0.5}",34.3223237767304,0.5281547021095743,258820,34.3223237767304
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.5,""bollinger"":0.5}",34.3223237767304,0.5281547021095743,258820,34.3223237767304
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.6,""bollinger"":0.5}",34.3223237767304,0.5281547021095743,258820,34.3223237767304
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.7,""bollinger"":0.5}",34.3223237767304,0.5281547021095743,258820,34.3223237767304
"{""adx"":0.2,""bollinger"":0.5,""ema50"":0.8,""macd"":0.2,""roc"":0.5}",34.3223237767304,0.5281547021095743,258820,34.3223237767304
